ID,Team,Features,Season,Items,label
29,DEN,"[7, 2, 2, 7, 1, 7, 2, 2, 7, 1, 7, 2, 2, 7, 1, 7, 2, 2, 7, 1, 7, 2, 7, 1, 6, 7, 2, 7, 1, 6, 7, 2, 7, 1, 6, 7, 2, 2, 7, 1, 7, 2, 2, 7, 1, 7, 2, 2, 7, 1]",2012,"[1, 2, 6, 7]",2
0,OKC,"[4, 5, 7, 0, 3, 4, 5, 7, 0, 3, 4, 5, 7, 0, 3, 4, 5, 7, 0, 3, 4, 5, 7, 0, 3, 4, 5, 7, 0, 3, 4, 5, 7, 6, 3, 4, 5, 7, 6, 3, 4, 5, 7, 0, 3, 4, 5, 7, 0, 3]",2013,"[0, 3, 4, 5, 6, 7]",3
1,GSW,"[2, 4, 1, 3, 2, 2, 4, 1, 3, 2, 2, 4, 1, 3, 2, 2, 4, 1, 3, 2, 2, 4, 1, 3, 2, 4, 1, 3, 2, 2, 4, 1, 3, 2, 2, 2, 1, 3, 1, 2, 2, 4, 1, 3, 2, 2, 4, 1, 3, 2]",2013,"[1, 2, 3, 4]",4
2,SAS,"[7, 0, 3, 2, 5, 7, 0, 3, 2, 5, 7, 0, 3, 2, 5, 7, 0, 3, 2, 5, 7, 0, 3, 2, 5, 7, 0, 3, 2, 5, 7, 3, 2, 5, 7, 7, 0, 1, 2, 5, 7, 0, 3, 2, 5, 7, 0, 3, 2, 5]",2013,"[0, 1, 2, 3, 5, 7]",4
3,CLE,"[1, 5, 7, 0, 4, 1, 5, 7, 0, 4, 1, 5, 7, 0, 4, 1, 5, 7, 0, 4, 1, 5, 7, 0, 4, 1, 5, 7, 7, 0, 1, 5, 7, 7, 0, 6, 5, 7, 0, 4, 6, 5, 7, 0, 4, 1, 5, 7, 0, 4]",2013,"[0, 1, 4, 5, 6, 7]",2
4,LAC,"[4, 0, 5, 1, 2, 4, 0, 5, 1, 2, 4, 0, 5, 1, 2, 4, 0, 5, 1, 2, 7, 4, 0, 5, 2, 7, 4, 0, 5, 2, 7, 4, 0, 5, 2, 4, 1, 2, 6, 2, 4, 1, 2, 6, 2, 4, 0, 5, 1, 2]",2013,"[0, 1, 2, 4, 5, 6, 7]",3
5,TOR,"[5, 2, 1, 3, 7, 5, 2, 1, 3, 7, 5, 2, 1, 3, 7, 4, 3, 1, 3, 2, 4, 3, 1, 3, 2, 4, 3, 1, 3, 2, 2, 5, 1, 3, 7, 2, 5, 1, 3, 7, 5, 2, 1, 3, 7, 5, 2, 1, 3, 7]",2013,"[1, 2, 3, 4, 5, 7]",1
6,CHO,"[6, 2, 1, 2, 0, 6, 2, 1, 2, 0, 6, 2, 1, 2, 0, 6, 2, 1, 2, 0, 6, 2, 1, 2, 0, 6, 2, 1, 2, 0, 6, 2, 1, 2, 0, 6, 2, 7, 1, 2, 6, 2, 1, 2, 0, 6, 2, 1, 2, 0]",2013,"[0, 1, 2, 6, 7]",1
7,DET,"[6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 1, 2, 0, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2]",2013,"[0, 1, 2, 3, 4, 6]",3
8,POR,"[0, 1, 1, 4, 0, 0, 1, 1, 4, 0, 0, 1, 1, 4, 0, 0, 1, 1, 4, 0, 0, 1, 1, 4, 0, 0, 0, 1, 1, 4, 0, 0, 1, 1, 4, 2, 4, 3, 2, 1, 0, 1, 1, 4, 0, 0, 1, 1, 4, 0]",2013,"[0, 1, 2, 3, 4]",0
9,ATL,"[1, 7, 2, 3, 1, 1, 7, 2, 3, 1, 1, 7, 2, 3, 1, 1, 7, 2, 3, 1, 1, 7, 2, 3, 1, 1, 7, 2, 3, 1, 7, 2, 3, 0, 1, 2, 7, 1, 2, 0, 1, 7, 2, 3, 1, 1, 7, 2, 3, 1]",2013,"[0, 1, 2, 3, 7]",2
10,DAL,"[6, 3, 0, 2, 5, 6, 3, 0, 2, 5, 6, 3, 0, 2, 5, 6, 3, 0, 2, 5, 6, 3, 0, 2, 5, 6, 6, 3, 0, 5, 6, 6, 3, 0, 5, 6, 6, 3, 0, 5, 6, 6, 0, 2, 5, 6, 3, 0, 2, 5]",2013,"[0, 2, 3, 5, 6]",0
11,BOS,"[3, 6, 4, 3, 5, 3, 6, 4, 3, 5, 3, 6, 4, 3, 5, 3, 6, 4, 3, 5, 3, 6, 4, 3, 5, 3, 6, 4, 3, 5, 3, 6, 4, 3, 5, 3, 3, 3, 6, 1, 3, 4, 3, 5, 1, 3, 6, 4, 3, 5]",2013,"[1, 3, 4, 5, 6]",0
12,HOU,"[2, 6, 1, 7, 3, 2, 6, 1, 7, 3, 2, 6, 1, 7, 3, 2, 6, 1, 7, 3, 2, 6, 3, 1, 7, 2, 6, 3, 1, 7, 2, 6, 4, 1, 7, 2, 6, 4, 1, 7, 2, 6, 1, 7, 3, 2, 6, 1, 7, 3]",2013,"[1, 2, 3, 4, 6, 7]",0
13,IND,"[5, 5, 2, 0, 7, 5, 5, 2, 0, 7, 5, 5, 2, 0, 7, 5, 5, 2, 0, 7, 5, 5, 2, 0, 2, 5, 5, 2, 0, 2, 4, 5, 5, 2, 0, 4, 5, 5, 2, 0, 5, 5, 2, 0, 7, 5, 5, 2, 0, 7]",2013,"[0, 2, 4, 5, 7]",2
14,UTA,"[4, 4, 1, 2, 6, 4, 4, 1, 2, 6, 4, 4, 1, 2, 6, 4, 4, 1, 2, 6, 4, 4, 1, 2, 1, 4, 4, 1, 2, 1, 4, 4, 1, 2, 1, 4, 1, 2, 2, 6, 4, 4, 1, 2, 6, 4, 4, 1, 2, 6]",2013,"[1, 2, 4, 6]",3
15,WAS,"[6, 7, 0, 6, 5, 6, 7, 0, 6, 5, 6, 7, 0, 6, 5, 6, 7, 0, 6, 5, 2, 6, 7, 0, 5, 2, 6, 7, 0, 5, 2, 6, 7, 0, 5, 2, 7, 2, 0, 5, 2, 7, 2, 0, 5, 6, 7, 0, 6, 5]",2013,"[0, 2, 5, 6, 7]",3
16,MEM,"[3, 1, 0, 2, 7, 3, 1, 0, 2, 7, 3, 1, 0, 2, 7, 3, 1, 0, 2, 7, 0, 1, 0, 3, 2, 0, 1, 0, 3, 2, 0, 1, 0, 3, 2, 3, 1, 0, 3, 7, 3, 1, 0, 3, 7, 3, 1, 0, 2, 7]",2013,"[0, 1, 2, 3, 7]",3
17,MIA,"[7, 2, 1, 5, 7, 7, 2, 1, 5, 7, 7, 2, 1, 5, 7, 7, 2, 1, 5, 7, 2, 1, 2, 7, 5, 2, 1, 2, 7, 5, 2, 1, 2, 7, 0, 2, 1, 2, 7, 0, 7, 2, 1, 5, 7, 7, 2, 1, 5, 7]",2013,"[0, 1, 2, 5, 7]",2
18,PHI,"[2, 7, 7, 1, 2, 2, 7, 7, 1, 2, 2, 7, 7, 1, 2, 2, 2, 7, 1, 2, 2, 2, 7, 1, 2, 2, 2, 7, 1, 2, 2, 2, 7, 1, 6, 2, 2, 7, 1, 6, 2, 7, 7, 1, 2, 2, 7, 7, 1, 2]",2013,"[1, 2, 6, 7]",1
19,NYK,"[1, 5, 6, 7, 7, 1, 5, 6, 7, 7, 1, 5, 6, 7, 7, 1, 5, 6, 7, 7, 1, 5, 6, 7, 7, 1, 5, 6, 7, 7, 5, 6, 7, 7, 2, 5, 6, 7, 7, 2, 6, 2, 4, 2, 5, 1, 5, 6, 7, 7]",2013,"[1, 2, 4, 5, 6, 7]",1
20,NOP,"[4, 7, 1, 6, 1, 4, 7, 1, 6, 1, 4, 7, 1, 6, 1, 4, 7, 1, 6, 1, 3, 1, 6, 7, 5, 3, 1, 6, 7, 5, 3, 1, 6, 7, 5, 4, 1, 6, 7, 6, 4, 1, 6, 7, 6, 4, 7, 1, 6, 1]",2013,"[1, 3, 4, 5, 6, 7]",1
21,LAL,"[5, 3, 4, 7, 1, 5, 3, 4, 7, 1, 5, 3, 4, 7, 1, 5, 3, 4, 7, 1, 5, 3, 4, 7, 1, 5, 3, 4, 0, 1, 5, 3, 4, 0, 1, 5, 3, 4, 7, 1, 5, 3, 4, 7, 1, 5, 3, 4, 7, 1]",2013,"[0, 1, 3, 4, 5, 7]",0
22,BRK,"[2, 2, 7, 6, 7, 2, 2, 7, 6, 7, 2, 2, 7, 6, 7, 2, 2, 7, 6, 7, 2, 1, 2, 7, 7, 2, 1, 2, 7, 7, 2, 1, 2, 7, 7, 0, 1, 2, 7, 7, 0, 1, 2, 7, 7, 2, 2, 7, 6, 7]",2013,"[0, 1, 2, 6, 7]",0
23,ORL,"[2, 2, 3, 1, 7, 2, 2, 3, 1, 7, 2, 2, 3, 1, 7, 2, 2, 3, 1, 7, 2, 0, 1, 1, 7, 2, 0, 1, 1, 7, 2, 0, 1, 1, 7, 2, 3, 1, 1, 7, 2, 3, 1, 1, 7, 2, 2, 3, 1, 7]",2013,"[0, 1, 2, 3, 7]",0
24,SAC,"[3, 5, 3, 2, 1, 3, 5, 3, 2, 1, 3, 5, 3, 2, 1, 0, 5, 3, 2, 1, 0, 5, 3, 2, 1, 0, 5, 3, 2, 1, 3, 1, 5, 3, 1, 3, 1, 5, 3, 1, 3, 5, 3, 2, 1, 3, 5, 3, 2, 1]",2013,"[0, 1, 2, 3, 5]",0
25,MIL,"[0, 3, 1, 7, 3, 0, 3, 1, 7, 3, 0, 3, 1, 7, 3, 0, 3, 1, 7, 3, 0, 3, 1, 7, 3, 0, 2, 1, 7, 3, 0, 2, 1, 7, 3, 0, 2, 1, 7, 3, 0, 3, 1, 7, 3, 0, 3, 1, 7, 3]",2013,"[0, 1, 2, 3, 7]",4
26,PHO,"[1, 4, 4, 6, 0, 1, 4, 4, 6, 0, 1, 4, 4, 6, 0, 1, 4, 2, 2, 0, 1, 4, 2, 2, 0, 1, 4, 2, 2, 0, 1, 2, 4, 3, 0, 1, 2, 4, 3, 0, 1, 4, 4, 6, 0, 1, 4, 4, 6, 0]",2013,"[0, 1, 2, 3, 4, 6]",4
27,CHI,"[3, 7, 7, 5, 2, 3, 7, 7, 5, 2, 3, 7, 7, 5, 2, 3, 7, 3, 5, 2, 3, 7, 3, 5, 2, 3, 7, 3, 5, 2, 3, 7, 7, 3, 5, 3, 7, 7, 3, 5, 3, 7, 7, 5, 2, 3, 7, 7, 5, 2]",2013,"[2, 3, 5, 7]",2
28,MIN,"[0, 1, 1, 7, 3, 0, 1, 1, 7, 3, 0, 1, 1, 7, 3, 0, 1, 1, 7, 3, 0, 1, 1, 7, 3, 7, 2, 1, 7, 3, 7, 2, 1, 7, 3, 0, 2, 1, 7, 3, 0, 2, 1, 7, 3, 0, 1, 1, 7, 3]",2013,"[0, 1, 2, 3, 7]",4
29,DEN,"[7, 2, 2, 7, 1, 7, 2, 2, 7, 1, 7, 2, 2, 7, 1, 7, 2, 2, 7, 1, 7, 2, 7, 1, 6, 7, 2, 7, 1, 6, 7, 2, 7, 1, 6, 7, 2, 2, 7, 1, 7, 2, 2, 7, 1, 7, 2, 2, 7, 1]",2013,"[1, 2, 6, 7]",1
0,OKC,"[4, 5, 7, 0, 3, 4, 5, 7, 0, 3, 4, 5, 7, 0, 3, 4, 5, 7, 0, 3, 4, 5, 7, 0, 3, 4, 5, 7, 0, 3, 4, 5, 7, 6, 3, 4, 5, 7, 6, 3, 4, 5, 7, 0, 3, 4, 5, 7, 0, 3]",2014,"[0, 3, 4, 5, 6, 7]",3
1,GSW,"[2, 4, 1, 3, 2, 2, 4, 1, 3, 2, 2, 4, 1, 3, 2, 2, 4, 1, 3, 2, 2, 4, 1, 3, 2, 4, 1, 3, 2, 2, 4, 1, 3, 2, 2, 2, 1, 3, 1, 2, 2, 4, 1, 3, 2, 2, 4, 1, 3, 2]",2014,"[1, 2, 3, 4]",2
2,SAS,"[7, 0, 3, 2, 5, 7, 0, 3, 2, 5, 7, 0, 3, 2, 5, 7, 0, 3, 2, 5, 7, 0, 3, 2, 5, 7, 0, 3, 2, 5, 7, 3, 2, 5, 7, 7, 0, 1, 2, 5, 7, 0, 3, 2, 5, 7, 0, 3, 2, 5]",2014,"[0, 1, 2, 3, 5, 7]",4
3,CLE,"[1, 5, 7, 0, 4, 1, 5, 7, 0, 4, 1, 5, 7, 0, 4, 1, 5, 7, 0, 4, 1, 5, 7, 0, 4, 1, 5, 7, 7, 0, 1, 5, 7, 7, 0, 6, 5, 7, 0, 4, 6, 5, 7, 0, 4, 1, 5, 7, 0, 4]",2014,"[0, 1, 4, 5, 6, 7]",2
4,LAC,"[4, 0, 5, 1, 2, 4, 0, 5, 1, 2, 4, 0, 5, 1, 2, 4, 0, 5, 1, 2, 7, 4, 0, 5, 2, 7, 4, 0, 5, 2, 7, 4, 0, 5, 2, 4, 1, 2, 6, 2, 4, 1, 2, 6, 2, 4, 0, 5, 1, 2]",2014,"[0, 1, 2, 4, 5, 6, 7]",1
5,TOR,"[5, 2, 1, 3, 7, 5, 2, 1, 3, 7, 5, 2, 1, 3, 7, 4, 3, 1, 3, 2, 4, 3, 1, 3, 2, 4, 3, 1, 3, 2, 2, 5, 1, 3, 7, 2, 5, 1, 3, 7, 5, 2, 1, 3, 7, 5, 2, 1, 3, 7]",2014,"[1, 2, 3, 4, 5, 7]",0
6,CHO,"[6, 2, 1, 2, 0, 6, 2, 1, 2, 0, 6, 2, 1, 2, 0, 6, 2, 1, 2, 0, 6, 2, 1, 2, 0, 6, 2, 1, 2, 0, 6, 2, 1, 2, 0, 6, 2, 7, 1, 2, 6, 2, 1, 2, 0, 6, 2, 1, 2, 0]",2014,"[0, 1, 2, 6, 7]",0
7,DET,"[6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2, 6, 4, 1, 2, 0, 6, 4, 3, 1, 2, 6, 4, 3, 1, 2]",2014,"[0, 1, 2, 3, 4, 6]",1
8,POR,"[0, 1, 1, 4, 0, 0, 1, 1, 4, 0, 0, 1, 1, 4, 0, 0, 1, 1, 4, 0, 0, 1, 1, 4, 0, 0, 0, 1, 1, 4, 0, 0, 1, 1, 4, 2, 4, 3, 2, 1, 0, 1, 1, 4, 0, 0, 1, 1, 4, 0]",2014,"[0, 1, 2, 3, 4]",2
9,ATL,"[1, 7, 2, 3, 1, 1, 7, 2, 3, 1, 1, 7, 2, 3, 1, 1, 7, 2, 3, 1, 1, 7, 2, 3, 1, 1, 7, 2, 3, 1, 7, 2, 3, 0, 1, 2, 7, 1, 2, 0, 1, 7, 2, 3, 1, 1, 7, 2, 3, 1]",2014,"[0, 1, 2, 3, 7]",3
10,DAL,"[6, 3, 0, 2, 5, 6, 3, 0, 2, 5, 6, 3, 0, 2, 5, 6, 3, 0, 2, 5, 6, 3, 0, 2, 5, 6, 6, 3, 0, 5, 6, 6, 3, 0, 5, 6, 6, 3, 0, 5, 6, 6, 0, 2, 5, 6, 3, 0, 2, 5]",2014,"[0, 2, 3, 5, 6]",4
11,BOS,"[3, 6, 4, 3, 5, 3, 6, 4, 3, 5, 3, 6, 4, 3, 5, 3, 6, 4, 3, 5, 3, 6, 4, 3, 5, 3, 6, 4, 3, 5, 3, 6, 4, 3, 5, 3, 3, 3, 6, 1, 3, 4, 3, 5, 1, 3, 6, 4, 3, 5]",2014,"[1, 3, 4, 5, 6]",1
12,HOU,"[2, 6, 1, 7, 3, 2, 6, 1, 7, 3, 2, 6, 1, 7, 3, 2, 6, 1, 7, 3, 2, 6, 3, 1, 7, 2, 6, 3, 1, 7, 2, 6, 4, 1, 7, 2, 6, 4, 1, 7, 2, 6, 1, 7, 3, 2, 6, 1, 7, 3]",2014,"[1, 2, 3, 4, 6, 7]",3
13,IND,"[5, 5, 2, 0, 7, 5, 5, 2, 0, 7, 5, 5, 2, 0, 7, 5, 5, 2, 0, 7, 5, 5, 2, 0, 2, 5, 5, 2, 0, 2, 4, 5, 5, 2, 0, 4, 5, 5, 2, 0, 5, 5, 2, 0, 7, 5, 5, 2, 0, 7]",2014,"[0, 2, 4, 5, 7]",2
14,UTA,"[4, 4, 1, 2, 6, 4, 4, 1, 2, 6, 4, 4, 1, 2, 6, 4, 4, 1, 2, 6, 4, 4, 1, 2, 1, 4, 4, 1, 2, 1, 4, 4, 1, 2, 1, 4, 1, 2, 2, 6, 4, 4, 1, 2, 6, 4, 4, 1, 2, 6]",2014,"[1, 2, 4, 6]",3
15,WAS,"[6, 7, 0, 6, 5, 6, 7, 0, 6, 5, 6, 7, 0, 6, 5, 6, 7, 0, 6, 5, 2, 6, 7, 0, 5, 2, 6, 7, 0, 5, 2, 6, 7, 0, 5, 2, 7, 2, 0, 5, 2, 7, 2, 0, 5, 6, 7, 0, 6, 5]",2014,"[0, 2, 5, 6, 7]",4
16,MEM,"[3, 1, 0, 2, 7, 3, 1, 0, 2, 7, 3, 1, 0, 2, 7, 3, 1, 0, 2, 7, 0, 1, 0, 3, 2, 0, 1, 0, 3, 2, 0, 1, 0, 3, 2, 3, 1, 0, 3, 7, 3, 1, 0, 3, 7, 3, 1, 0, 2, 7]",2014,"[0, 1, 2, 3, 7]",0
17,MIA,"[7, 2, 1, 5, 7, 7, 2, 1, 5, 7, 7, 2, 1, 5, 7, 7, 2, 1, 5, 7, 2, 1, 2, 7, 5, 2, 1, 2, 7, 5, 2, 1, 2, 7, 0, 2, 1, 2, 7, 0, 7, 2, 1, 5, 7, 7, 2, 1, 5, 7]",2014,"[0, 1, 2, 5, 7]",2
18,PHI,"[2, 7, 7, 1, 2, 2, 7, 7, 1, 2, 2, 7, 7, 1, 2, 2, 2, 7, 1, 2, 2, 2, 7, 1, 2, 2, 2, 7, 1, 2, 2, 2, 7, 1, 6, 2, 2, 7, 1, 6, 2, 7, 7, 1, 2, 2, 7, 7, 1, 2]",2014,"[1, 2, 6, 7]",1
19,NYK,"[1, 5, 6, 7, 7, 1, 5, 6, 7, 7, 1, 5, 6, 7, 7, 1, 5, 6, 7, 7, 1, 5, 6, 7, 7, 1, 5, 6, 7, 7, 5, 6, 7, 7, 2, 5, 6, 7, 7, 2, 6, 2, 4, 2, 5, 1, 5, 6, 7, 7]",2014,"[1, 2, 4, 5, 6, 7]",2
20,NOP,"[4, 7, 1, 6, 1, 4, 7, 1, 6, 1, 4, 7, 1, 6, 1, 4, 7, 1, 6, 1, 3, 1, 6, 7, 5, 3, 1, 6, 7, 5, 3, 1, 6, 7, 5, 4, 1, 6, 7, 6, 4, 1, 6, 7, 6, 4, 7, 1, 6, 1]",2014,"[1, 3, 4, 5, 6, 7]",1
21,LAL,"[5, 3, 4, 7, 1, 5, 3, 4, 7, 1, 5, 3, 4, 7, 1, 5, 3, 4, 7, 1, 5, 3, 4, 7, 1, 5, 3, 4, 0, 1, 5, 3, 4, 0, 1, 5, 3, 4, 7, 1, 5, 3, 4, 7, 1, 5, 3, 4, 7, 1]",2014,"[0, 1, 3, 4, 5, 7]",2
22,BRK,"[2, 2, 7, 6, 7, 2, 2, 7, 6, 7, 2, 2, 7, 6, 7, 2, 2, 7, 6, 7, 2, 1, 2, 7, 7, 2, 1, 2, 7, 7, 2, 1, 2, 7, 7, 0, 1, 2, 7, 7, 0, 1, 2, 7, 7, 2, 2, 7, 6, 7]",2014,"[0, 1, 2, 6, 7]",1
23,ORL,"[2, 2, 3, 1, 7, 2, 2, 3, 1, 7, 2, 2, 3, 1, 7, 2, 2, 3, 1, 7, 2, 0, 1, 1, 7, 2, 0, 1, 1, 7, 2, 0, 1, 1, 7, 2, 3, 1, 1, 7, 2, 3, 1, 1, 7, 2, 2, 3, 1, 7]",2014,"[0, 1, 2, 3, 7]",0
24,SAC,"[3, 5, 3, 2, 1, 3, 5, 3, 2, 1, 3, 5, 3, 2, 1, 0, 5, 3, 2, 1, 0, 5, 3, 2, 1, 0, 5, 3, 2, 1, 3, 1, 5, 3, 1, 3, 1, 5, 3, 1, 3, 5, 3, 2, 1, 3, 5, 3, 2, 1]",2014,"[0, 1, 2, 3, 5]",0
25,MIL,"[0, 3, 1, 7, 3, 0, 3, 1, 7, 3, 0, 3, 1, 7, 3, 0, 3, 1, 7, 3, 0, 3, 1, 7, 3, 0, 2, 1, 7, 3, 0, 2, 1, 7, 3, 0, 2, 1, 7, 3, 0, 3, 1, 7, 3, 0, 3, 1, 7, 3]",2014,"[0, 1, 2, 3, 7]",1
26,PHO,"[1, 4, 4, 6, 0, 1, 4, 4, 6, 0, 1, 4, 4, 6, 0, 1, 4, 2, 2, 0, 1, 4, 2, 2, 0, 1, 4, 2, 2, 0, 1, 2, 4, 3, 0, 1, 2, 4, 3, 0, 1, 4, 4, 6, 0, 1, 4, 4, 6, 0]",2014,"[0, 1, 2, 3, 4, 6]",2
27,CHI,"[3, 7, 7, 5, 2, 3, 7, 7, 5, 2, 3, 7, 7, 5, 2, 3, 7, 3, 5, 2, 3, 7, 3, 5, 2, 3, 7, 3, 5, 2, 3, 7, 7, 3, 5, 3, 7, 7, 3, 5, 3, 7, 7, 5, 2, 3, 7, 7, 5, 2]",2014,"[2, 3, 5, 7]",2
28,MIN,"[0, 1, 1, 7, 3, 0, 1, 1, 7, 3, 0, 1, 1, 7, 3, 0, 1, 1, 7, 3, 0, 1, 1, 7, 3, 7, 2, 1, 7, 3, 7, 2, 1, 7, 3, 0, 2, 1, 7, 3, 0, 2, 1, 7, 3, 0, 1, 1, 7, 3]",2014,"[0, 1, 2, 3, 7]",2
