player,team_id,yr,prediction
"Acy,Quincy",NYK,2015,0
"Adams,Steven",OKC,2015,8
"Adams,Steven",OKC,2016,0
"Adrien,Jeff",TOT,2014,9
"Afflalo,Arron",DEN,2010,2
"Afflalo,Arron",DEN,2011,5
"Afflalo,Arron",DEN,2012,5
"Afflalo,Arron",ORL,2013,6
"Afflalo,Arron",ORL,2014,6
"Afflalo,Arron",TOT,2015,3
"Afflalo,Arron",DEN,2015,5
"Afflalo,Arron",NYK,2016,3
"Ajinca,Alexis",NOP,2014,9
"Aldrich,Cole",NYK,2015,0
"Aldridge,LaMarcus",POR,2010,7
"Aldridge,LaMarcus",POR,2011,7
"Aldridge,LaMarcus",POR,2012,7
"Aldridge,LaMarcus",POR,2013,7
"Aldridge,LaMarcus",POR,2014,7
"Aldridge,LaMarcus",POR,2015,7
"Aldridge,LaMarcus",SAS,2016,7
"Allen,Lavoy",PHI,2013,0
"Allen,Lavoy",TOT,2014,0
"Allen,Lavoy",PHI,2014,9
"Allen,Lavoy",IND,2015,0
"Allen,Lavoy",IND,2016,0
"Allen,Ray",BOS,2010,3
"Allen,Ray",BOS,2011,3
"Allen,Ray",MIA,2013,2
"Allen,Ray",MIA,2014,2
"Allen,Tony",BOS,2010,9
"Allen,Tony",MEM,2011,0
"Allen,Tony",MEM,2012,5
"Allen,Tony",MEM,2013,0
"Allen,Tony",MEM,2014,5
"Allen,Tony",MEM,2015,5
"Allen,Tony",MEM,2016,0
"Alston,Rafer",TOT,2010,2
"Aminu,Al-Farouq",LAC,2011,2
"Aminu,Al-Farouq",NOH,2012,0
"Aminu,Al-Farouq",NOH,2013,0
"Aminu,Al-Farouq",NOP,2014,0
"Aminu,Al-Farouq",DAL,2015,0
"Aminu,Al-Farouq",POR,2016,3
"Amundson,Lou",TOT,2015,0
"Andersen,Chris",DEN,2010,0
"Andersen,Chris",MIA,2014,9
"Andersen,Chris",MIA,2015,9
"Anderson,Alan",TOR,2013,2
"Anderson,Alan",BRK,2014,2
"Anderson,Alan",BRK,2015,2
"Anderson,James",PHI,2014,2
"Anderson,Kyle",SAS,2016,2
"Anderson,Ryan",ORL,2011,4
"Anderson,Ryan",ORL,2012,5
"Anderson,Ryan",NOH,2013,3
"Anderson,Ryan",NOP,2015,5
"Anderson,Ryan",NOP,2016,3
"Antetokounmpo,Giannis",MIL,2014,2
"Antetokounmpo,Giannis",MIL,2015,8
"Antetokounmpo,Giannis",MIL,2016,7
"Anthony,Carmelo",DEN,2010,1
"Anthony,Carmelo",TOT,2011,1
"Anthony,Carmelo",NYK,2012,1
"Anthony,Carmelo",NYK,2013,1
"Anthony,Carmelo",NYK,2014,1
"Anthony,Carmelo",NYK,2016,1
"Anthony,Joel",MIA,2010,0
"Anthony,Joel",MIA,2011,0
"Anthony,Joel",MIA,2012,9
"Antic,Pero",ATL,2015,2
"Arenas,Gilbert",TOT,2011,3
"Ariza,Trevor",HOU,2010,6
"Ariza,Trevor",NOH,2011,3
"Ariza,Trevor",WAS,2013,5
"Ariza,Trevor",WAS,2014,3
"Ariza,Trevor",HOU,2015,3
"Ariza,Trevor",HOU,2016,3
"Arroyo,Carlos",MIA,2010,2
"Arroyo,Carlos",TOT,2011,4
"Arthur,Darrell",MEM,2011,0
"Arthur,Darrell",MEM,2013,0
"Arthur,Darrell",DEN,2014,2
"Arthur,Darrell",DEN,2015,4
"Arthur,Darrell",DEN,2016,0
"Asik,Omer",HOU,2013,8
"Asik,Omer",NOP,2015,8
"Asik,Omer",NOP,2016,0
"Augustin,D.J.",CHA,2010,2
"Augustin,D.J.",CHA,2011,3
"Augustin,D.J.",IND,2013,2
"Augustin,D.J.",TOT,2014,3
"Augustin,D.J.",CHI,2014,5
"Augustin,D.J.",TOT,2015,2
"Augustin,D.J.",DET,2015,5
"Augustin,D.J.",TOT,2016,4
"Ayon,Gustavo",NOH,2012,9
"Barbosa,Leandro",TOR,2011,5
"Barbosa,Leandro",TOT,2012,3
"Barbosa,Leandro",GSW,2016,4
"Barea,J.J.",DAL,2010,2
"Barea,J.J.",DAL,2011,2
"Barea,J.J.",MIN,2013,3
"Barea,J.J.",MIN,2014,2
"Barea,J.J.",DAL,2015,2
"Barea,J.J.",DAL,2016,3
"Bargnani,Andrea",TOR,2010,6
"Bargnani,Andrea",TOR,2011,6
"Barnes,Harrison",GSW,2013,2
"Barnes,Harrison",GSW,2014,2
"Barnes,Harrison",GSW,2015,2
"Barnes,Harrison",GSW,2016,5
"Barnes,Matt",ORL,2010,0
"Barnes,Matt",LAL,2011,9
"Barnes,Matt",LAL,2012,0
"Barnes,Matt",LAC,2013,2
"Barnes,Matt",LAC,2014,4
"Barnes,Matt",LAC,2015,2
"Barnes,Matt",MEM,2016,3
"Barton,Will",TOT,2015,4
"Barton,Will",DEN,2016,3
"Bass,Brandon",ORL,2011,8
"Bass,Brandon",BOS,2012,8
"Bass,Brandon",BOS,2013,0
"Bass,Brandon",BOS,2014,8
"Bass,Brandon",BOS,2015,0
"Bass,Brandon",LAL,2016,9
"Battier,Shane",HOU,2010,2
"Battier,Shane",TOT,2011,2
"Battier,Shane",HOU,2011,4
"Battier,Shane",MIA,2012,2
"Battier,Shane",MIA,2013,2
"Battier,Shane",MIA,2014,2
"Batum,Nicolas",POR,2011,3
"Batum,Nicolas",POR,2012,5
"Batum,Nicolas",POR,2013,3
"Batum,Nicolas",POR,2014,3
"Batum,Nicolas",POR,2015,3
"Batum,Nicolas",CHO,2016,6
"Bayless,Jerryd",POR,2010,2
"Bayless,Jerryd",TOT,2011,2
"Bayless,Jerryd",TOR,2011,5
"Bayless,Jerryd",MEM,2013,2
"Bayless,Jerryd",TOT,2014,2
"Bayless,Jerryd",MIL,2015,2
"Bayless,Jerryd",MIL,2016,4
"Baynes,Aron",SAS,2015,0
"Baynes,Aron",DET,2016,0
"Bazemore,Kent",ATL,2015,2
"Bazemore,Kent",ATL,2016,3
"Beal,Bradley",WAS,2013,5
"Beal,Bradley",WAS,2014,6
"Beal,Bradley",WAS,2015,5
"Beal,Bradley",WAS,2016,5
"Beasley,Michael",MIA,2010,8
"Beasley,Michael",MIN,2011,6
"Beasley,Michael",PHO,2013,3
"Beasley,Michael",MIA,2014,9
"Beaubois,Rodrigue",DAL,2012,4
"Belinelli,Marco",TOR,2010,2
"Belinelli,Marco",NOH,2011,2
"Belinelli,Marco",NOH,2012,3
"Belinelli,Marco",CHI,2013,2
"Belinelli,Marco",SAS,2014,2
"Belinelli,Marco",SAS,2015,4
"Belinelli,Marco",SAC,2016,2
"Bell,Charlie",MIL,2010,2
"Bell,Raja",UTA,2011,2
"Bennett,Anthony",MIN,2015,0
"Beverley,Patrick",HOU,2014,5
"Beverley,Patrick",HOU,2015,5
"Beverley,Patrick",HOU,2016,3
"Bibby,Mike",ATL,2010,2
"Bibby,Mike",TOT,2011,2
"Bibby,Mike",ATL,2011,4
"Biedrins,Andris",GSW,2011,9
"Billups,Chauncey",DEN,2010,6
"Billups,Chauncey",TOT,2011,6
"Billups,Chauncey",DEN,2011,5
"Biyombo,Bismack",CHA,2012,0
"Biyombo,Bismack",CHA,2013,0
"Biyombo,Bismack",CHO,2015,9
"Biyombo,Bismack",TOR,2016,0
"Bjelica,Nemanja",MIN,2016,4
"Black,Tarik",TOT,2015,9
"Blair,DeJuan",SAS,2010,0
"Blair,DeJuan",SAS,2011,8
"Blair,DeJuan",SAS,2012,9
"Blair,DeJuan",DAL,2014,0
"Blake,Steve",TOT,2010,2
"Blake,Steve",POR,2010,4
"Blake,Steve",LAL,2011,2
"Blake,Steve",LAL,2012,4
"Blake,Steve",TOT,2014,4
"Blake,Steve",POR,2015,2
"Blake,Steve",DET,2016,4
"Blatche,Andray",WAS,2010,8
"Blatche,Andray",WAS,2011,7
"Blatche,Andray",BRK,2013,8
"Blatche,Andray",BRK,2014,8
"Bledsoe,Eric",LAC,2011,2
"Bledsoe,Eric",LAC,2013,3
"Bledsoe,Eric",PHO,2015,6
"Bogans,Keith",SAS,2010,2
"Bogans,Keith",CHI,2011,2
"Bogans,Keith",BRK,2013,4
"Bogdanovic,Bojan",BRK,2015,2
"Bogdanovic,Bojan",BRK,2016,2
"Bogut,Andrew",MIL,2010,7
"Bogut,Andrew",MIL,2011,7
"Bogut,Andrew",GSW,2014,9
"Bogut,Andrew",GSW,2015,9
"Bogut,Andrew",GSW,2016,9
"Bonner,Matt",SAS,2010,4
"Bonner,Matt",SAS,2011,4
"Bonner,Matt",SAS,2012,4
"Booker,Devin",PHO,2016,3
"Booker,Trevor",WAS,2011,9
"Booker,Trevor",WAS,2014,0
"Booker,Trevor",UTA,2015,0
"Booker,Trevor",UTA,2016,0
"Boone,Josh",NJN,2010,9
"Boozer,Carlos",UTA,2010,7
"Boozer,Carlos",CHI,2011,7
"Boozer,Carlos",CHI,2012,7
"Boozer,Carlos",CHI,2013,7
"Boozer,Carlos",CHI,2014,8
"Boozer,Carlos",LAL,2015,8
"Bosh,Chris",TOR,2010,7
"Bosh,Chris",MIA,2011,7
"Bosh,Chris",MIA,2012,7
"Bosh,Chris",MIA,2013,7
"Bosh,Chris",MIA,2014,8
"Bosh,Chris",MIA,2016,5
"Boykins,Earl",WAS,2010,2
"Boykins,Earl",MIL,2011,4
"Bradley,Avery",BOS,2012,4
"Bradley,Avery",BOS,2014,5
"Bradley,Avery",BOS,2015,3
"Bradley,Avery",BOS,2016,3
"Brand,Elton",PHI,2010,8
"Brand,Elton",PHI,2011,7
"Brand,Elton",PHI,2012,8
"Brand,Elton",DAL,2013,0
"Brand,Elton",ATL,2014,0
"Brewer,Corey",MIN,2010,3
"Brewer,Corey",TOT,2011,2
"Brewer,Corey",MIN,2011,3
"Brewer,Corey",DEN,2012,4
"Brewer,Corey",DEN,2013,3
"Brewer,Corey",MIN,2014,3
"Brewer,Corey",TOT,2015,3
"Brewer,Corey",HOU,2015,5
"Brewer,Corey",HOU,2016,2
"Brewer,Ronnie",TOT,2010,5
"Brewer,Ronnie",UTA,2010,5
"Brewer,Ronnie",CHI,2011,2
"Brewer,Ronnie",CHI,2012,2
"Brooks,Aaron",HOU,2010,6
"Brooks,Aaron",TOT,2011,3
"Brooks,Aaron",TOT,2013,4
"Brooks,Aaron",TOT,2014,2
"Brooks,Aaron",CHI,2015,3
"Brooks,Aaron",CHI,2016,2
"Brooks,MarShon",NJN,2012,5
"Brown,Derrick",CHA,2012,0
"Brown,Kwame",CHA,2011,0
"Brown,Markel",BRK,2016,2
"Brown,Shannon",LAL,2010,2
"Brown,Shannon",LAL,2011,2
"Brown,Shannon",PHO,2012,5
"Brown,Shannon",PHO,2013,5
"Bryant,Kobe",LAL,2010,1
"Bryant,Kobe",LAL,2011,1
"Bryant,Kobe",LAL,2012,1
"Bryant,Kobe",LAL,2013,1
"Bryant,Kobe",LAL,2016,6
"Budinger,Chase",HOU,2010,2
"Budinger,Chase",HOU,2011,2
"Budinger,Chase",HOU,2012,4
"Budinger,Chase",MIN,2015,2
"Burke,Trey",UTA,2014,3
"Burke,Trey",UTA,2015,3
"Burke,Trey",UTA,2016,2
"Burks,Alec",UTA,2012,4
"Burks,Alec",UTA,2013,2
"Burks,Alec",UTA,2014,3
"Butler,Caron",TOT,2010,6
"Butler,Caron",LAC,2012,3
"Butler,Caron",LAC,2013,2
"Butler,Caron",TOT,2014,4
"Butler,Caron",DET,2015,2
"Butler,Jimmy",CHI,2013,2
"Butler,Jimmy",CHI,2014,3
"Butler,Jimmy",CHI,2015,6
"Butler,Jimmy",CHI,2016,6
"Butler,Rasual",LAC,2010,3
"Butler,Rasual",WAS,2015,2
"Bynum,Andrew",LAL,2010,7
"Bynum,Andrew",LAL,2011,9
"Bynum,Andrew",LAL,2012,7
"Bynum,Will",DET,2010,3
"Bynum,Will",DET,2011,4
"Bynum,Will",DET,2013,5
"Bynum,Will",DET,2014,4
"Calathes,Nick",MEM,2014,2
"Calderon,Jose",TOR,2010,5
"Calderon,Jose",TOR,2011,3
"Calderon,Jose",TOR,2012,5
"Calderon,Jose",TOT,2013,3
"Calderon,Jose",DAL,2014,3
"Calderon,Jose",NYK,2016,2
"Caldwell-Pope,Kentavious",DET,2014,2
"Caldwell-Pope,Kentavious",DET,2015,3
"Caldwell-Pope,Kentavious",DET,2016,3
"Camby,Marcus",TOT,2010,8
"Camby,Marcus",LAC,2010,9
"Camby,Marcus",POR,2011,0
"Camby,Marcus",TOT,2012,0
"Canaan,Isaiah",PHI,2016,2
"Capela,Clint",HOU,2016,0
"Carroll,DeMarre",UTA,2013,4
"Carroll,DeMarre",ATL,2014,3
"Carroll,DeMarre",ATL,2015,5
"Carter,Anthony",DEN,2010,4
"Carter,Vince",ORL,2010,3
"Carter,Vince",TOT,2011,3
"Carter,Vince",PHO,2011,5
"Carter,Vince",DAL,2012,3
"Carter,Vince",DAL,2013,3
"Carter,Vince",DAL,2014,3
"Carter,Vince",MEM,2015,2
"Carter,Vince",MEM,2016,4
"Carter-Williams,Michael",PHI,2014,6
"Carter-Williams,Michael",TOT,2015,6
"Carter-Williams,Michael",MIL,2016,5
"Casspi,Omri",SAC,2010,3
"Casspi,Omri",SAC,2011,2
"Casspi,Omri",CLE,2012,2
"Casspi,Omri",HOU,2014,2
"Casspi,Omri",SAC,2015,4
"Casspi,Omri",SAC,2016,5
"Cauley-Stein,Willie",SAC,2016,9
"Chalmers,Mario",MIA,2010,2
"Chalmers,Mario",MIA,2011,2
"Chalmers,Mario",MIA,2012,5
"Chalmers,Mario",MIA,2013,2
"Chalmers,Mario",MIA,2014,3
"Chalmers,Mario",MIA,2015,3
"Chalmers,Mario",TOT,2016,3
"Chalmers,Mario",MEM,2016,5
"Chandler,Tyson",CHA,2010,9
"Chandler,Tyson",DAL,2011,9
"Chandler,Tyson",NYK,2012,9
"Chandler,Tyson",NYK,2013,9
"Chandler,Tyson",NYK,2014,9
"Chandler,Tyson",DAL,2015,8
"Chandler,Tyson",PHO,2016,9
"Chandler,Wilson",NYK,2010,5
"Chandler,Wilson",TOT,2011,3
"Chandler,Wilson",NYK,2011,5
"Chandler,Wilson",DEN,2014,5
"Chandler,Wilson",DEN,2015,3
"Childress,Josh",PHO,2011,9
"Clark,Earl",LAL,2013,0
"Clarkson,Jordan",LAL,2015,5
"Clarkson,Jordan",LAL,2016,3
"Cole,Norris",MIA,2012,2
"Cole,Norris",MIA,2013,2
"Cole,Norris",MIA,2014,2
"Cole,Norris",TOT,2015,2
"Collison,Darren",NOH,2010,3
"Collison,Darren",IND,2011,3
"Collison,Darren",IND,2012,5
"Collison,Darren",DAL,2013,3
"Collison,Darren",LAC,2014,3
"Collison,Darren",SAC,2016,3
"Collison,Nick",OKC,2010,0
"Collison,Nick",OKC,2011,0
"Collison,Nick",OKC,2012,9
"Collison,Nick",OKC,2013,0
"Collison,Nick",OKC,2014,0
"Collison,Nick",OKC,2015,0
"Conley,Mike",MEM,2010,3
"Conley,Mike",MEM,2011,3
"Conley,Mike",MEM,2012,5
"Conley,Mike",MEM,2013,6
"Conley,Mike",MEM,2014,6
"Conley,Mike",MEM,2015,6
"Conley,Mike",MEM,2016,5
"Cook,Daequan",OKC,2012,4
"Copeland,Chris",NYK,2013,4
"Cousins,DeMarcus",SAC,2011,7
"Cousins,DeMarcus",SAC,2012,7
"Cousins,DeMarcus",SAC,2013,7
"Cousins,DeMarcus",SAC,2014,7
"Cousins,DeMarcus",SAC,2015,7
"Cousins,DeMarcus",SAC,2016,1
"Covington,Robert",PHI,2015,3
"Covington,Robert",PHI,2016,3
"Crabbe,Allen",POR,2016,2
"Crawford,Jamal",ATL,2010,6
"Crawford,Jamal",ATL,2011,3
"Crawford,Jamal",POR,2012,3
"Crawford,Jamal",LAC,2013,3
"Crawford,Jamal",LAC,2014,6
"Crawford,Jamal",LAC,2015,3
"Crawford,Jamal",LAC,2016,3
"Crawford,Jordan",WAS,2012,3
"Crawford,Jordan",TOT,2013,3
"Crawford,Jordan",TOT,2014,3
"Crowder,Jae",DAL,2013,2
"Crowder,Jae",DAL,2014,2
"Crowder,Jae",TOT,2015,2
"Crowder,Jae",BOS,2015,4
"Crowder,Jae",BOS,2016,3
"Cunningham,Dante",TOT,2011,0
"Cunningham,Dante",POR,2011,0
"Cunningham,Dante",MEM,2012,0
"Cunningham,Dante",MIN,2013,0
"Cunningham,Dante",MIN,2014,0
"Cunningham,Dante",NOP,2015,0
"Cunningham,Dante",NOP,2016,2
"Curry,Stephen",GSW,2010,6
"Curry,Stephen",GSW,2011,6
"Curry,Stephen",GSW,2013,6
"Curry,Stephen",GSW,2014,6
"Curry,Stephen",GSW,2015,6
"Curry,Stephen",GSW,2016,1
"Dalembert,Samuel",PHI,2010,8
"Dalembert,Samuel",SAC,2011,8
"Dalembert,Samuel",HOU,2012,0
"Dalembert,Samuel",DAL,2014,0
"Dampier,Erick",DAL,2010,9
"Dampier,Erick",MIA,2011,9
"Daniels,Marquis",BOS,2010,9
"Daniels,Marquis",MIL,2013,2
"Davis,Anthony",NOH,2013,8
"Davis,Anthony",NOP,2014,7
"Davis,Anthony",NOP,2015,7
"Davis,Anthony",NOP,2016,7
"Davis,Baron",LAC,2010,6
"Davis,Baron",TOT,2011,5
"Davis,Ed",TOR,2011,9
"Davis,Ed",TOR,2012,0
"Davis,Ed",TOT,2013,0
"Davis,Ed",MEM,2014,9
"Davis,Ed",LAL,2015,8
"Davis,Ed",POR,2016,0
"Davis,Glen",BOS,2010,0
"Davis,Glen",BOS,2011,8
"Davis,Glen",ORL,2012,8
"Davis,Glen",TOT,2014,0
"Daye,Austin",DET,2011,2
"DeRozan,DeMar",TOR,2010,0
"DeRozan,DeMar",TOR,2011,6
"DeRozan,DeMar",TOR,2012,6
"DeRozan,DeMar",TOR,2013,6
"DeRozan,DeMar",TOR,2014,1
"DeRozan,DeMar",TOR,2015,6
"DeRozan,DeMar",TOR,2016,1
"Delfino,Carlos",MIL,2010,3
"Delfino,Carlos",MIL,2012,4
"Delfino,Carlos",HOU,2013,2
"Dellavedova,Matthew",CLE,2014,2
"Dellavedova,Matthew",CLE,2015,2
"Dellavedova,Matthew",CLE,2016,2
"Deng,Luol",CHI,2010,7
"Deng,Luol",CHI,2011,6
"Deng,Luol",CHI,2012,5
"Deng,Luol",CHI,2013,6
"Deng,Luol",TOT,2014,6
"Deng,Luol",MIA,2015,3
"Deng,Luol",MIA,2016,3
"Diaw,Boris",CHA,2010,3
"Diaw,Boris",CHA,2011,3
"Diaw,Boris",TOT,2012,4
"Diaw,Boris",SAS,2013,4
"Diaw,Boris",SAS,2014,0
"Diaw,Boris",SAS,2015,2
"Diaw,Boris",SAS,2016,4
"Dieng,Gorgui",MIN,2015,8
"Dieng,Gorgui",MIN,2016,8
"Dooling,Keyon",NJN,2010,4
"Dooling,Keyon",MIL,2011,2
"Douglas,Toney",NYK,2010,4
"Douglas,Toney",NYK,2011,3
"Douglas,Toney",TOT,2013,2
"Douglas,Toney",NOP,2016,4
"Douglas-Roberts,Chris",NJN,2010,3
"Dragic,Goran",PHO,2010,2
"Dragic,Goran",TOT,2011,2
"Dragic,Goran",HOU,2012,5
"Dragic,Goran",PHO,2013,6
"Dragic,Goran",PHO,2014,6
"Dragic,Goran",TOT,2015,6
"Dragic,Goran",PHO,2015,5
"Dragic,Goran",MIA,2016,3
"Drummond,Andre",DET,2013,9
"Drummond,Andre",DET,2014,7
"Drummond,Andre",DET,2015,7
"Drummond,Andre",DET,2016,7
"Dudley,Jared",PHO,2010,2
"Dudley,Jared",PHO,2011,2
"Dudley,Jared",PHO,2012,5
"Dudley,Jared",PHO,2013,3
"Dudley,Jared",LAC,2014,2
"Dudley,Jared",MIL,2015,4
"Dudley,Jared",WAS,2016,2
"Duhon,Chris",NYK,2010,2
"Duhon,Chris",ORL,2011,4
"Duhon,Chris",ORL,2012,4
"Duncan,Tim",SAS,2010,7
"Duncan,Tim",SAS,2011,8
"Duncan,Tim",SAS,2012,7
"Duncan,Tim",SAS,2013,7
"Duncan,Tim",SAS,2014,7
"Duncan,Tim",SAS,2015,7
"Duncan,Tim",SAS,2016,8
"Dunleavy,Mike",IND,2010,2
"Dunleavy,Mike",IND,2011,5
"Dunleavy,Mike",MIL,2012,5
"Dunleavy,Mike",MIL,2013,2
"Dunleavy,Mike",CHI,2014,3
"Dunleavy,Mike",CHI,2015,4
"Durant,Kevin",OKC,2010,1
"Durant,Kevin",OKC,2011,1
"Durant,Kevin",OKC,2012,1
"Durant,Kevin",OKC,2013,1
"Durant,Kevin",OKC,2014,1
"Durant,Kevin",OKC,2016,1
"Ellington,Wayne",MIN,2010,2
"Ellington,Wayne",MIN,2011,2
"Ellington,Wayne",MIN,2012,4
"Ellington,Wayne",TOT,2013,2
"Ellington,Wayne",LAL,2015,2
"Ellington,Wayne",BRK,2016,2
"Ellis,Monta",GSW,2010,1
"Ellis,Monta",GSW,2011,1
"Ellis,Monta",TOT,2012,6
"Ellis,Monta",MIL,2013,6
"Ellis,Monta",DAL,2014,6
"Ellis,Monta",DAL,2015,6
"Ellis,Monta",IND,2016,3
"Ennis,James",MIA,2015,4
"Evans,Jeremy",UTA,2014,0
"Evans,Maurice",ATL,2010,2
"Evans,Maurice",TOT,2011,2
"Evans,Reggie",BRK,2013,0
"Evans,Reggie",TOT,2014,9
"Evans,Tyreke",SAC,2010,1
"Evans,Tyreke",SAC,2011,6
"Evans,Tyreke",SAC,2012,6
"Evans,Tyreke",SAC,2013,5
"Evans,Tyreke",NOP,2014,6
"Evans,Tyreke",NOP,2015,6
"Exum,Dante",UTA,2015,2
"Faried,Kenneth",DEN,2013,8
"Faried,Kenneth",DEN,2014,8
"Faried,Kenneth",DEN,2015,8
"Faried,Kenneth",DEN,2016,8
"Farmar,Jordan",LAL,2010,2
"Farmar,Jordan",NJN,2011,3
"Favors,Derrick",TOT,2011,0
"Favors,Derrick",NJN,2011,9
"Favors,Derrick",UTA,2012,8
"Favors,Derrick",UTA,2013,8
"Favors,Derrick",UTA,2014,8
"Favors,Derrick",UTA,2015,7
"Favors,Derrick",UTA,2016,7
"Felton,Raymond",CHA,2010,3
"Felton,Raymond",TOT,2011,6
"Felton,Raymond",NYK,2011,6
"Felton,Raymond",POR,2012,5
"Felton,Raymond",NYK,2013,3
"Felton,Raymond",NYK,2014,3
"Felton,Raymond",DAL,2016,3
"Fernandez,Rudy",POR,2010,2
"Fernandez,Rudy",POR,2011,2
"Fields,Landry",NYK,2011,0
"Fields,Landry",NYK,2012,5
"Fields,Landry",TOR,2013,9
"Fisher,Derek",LAL,2010,2
"Fisher,Derek",LAL,2011,2
"Fisher,Derek",TOT,2012,2
"Fisher,Derek",OKC,2014,2
"Flynn,Jonny",MIN,2010,3
"Flynn,Jonny",MIN,2011,4
"Foster,Jeff",IND,2011,9
"Fournier,Evan",DEN,2014,2
"Fournier,Evan",ORL,2015,5
"Fournier,Evan",ORL,2016,3
"Foye,Randy",WAS,2010,2
"Foye,Randy",LAC,2011,2
"Foye,Randy",LAC,2012,2
"Foye,Randy",UTA,2013,2
"Foye,Randy",DEN,2014,3
"Foye,Randy",TOT,2016,2
"Foye,Randy",DEN,2016,4
"Fredette,Jimmer",SAC,2012,2
"Frye,Channing",PHO,2010,2
"Frye,Channing",PHO,2011,3
"Frye,Channing",PHO,2012,0
"Frye,Channing",PHO,2014,3
"Frye,Channing",ORL,2015,2
"Frye,Channing",TOT,2016,4
"Gallinari,Danilo",NYK,2010,3
"Gallinari,Danilo",TOT,2011,5
"Gallinari,Danilo",DEN,2013,3
