,Team,Features,Season
0,OKC,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
1,GSW,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
2,SAS,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
3,CLE,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
4,LAC,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
5,TOR,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
6,CHO,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
7,DET,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
8,POR,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
9,ATL,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
10,DAL,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
11,BOS,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
12,HOU,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
13,IND,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
14,UTA,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
15,WAS,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
16,MEM,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
17,MIA,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
18,PHI,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
19,NYK,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
20,NOP,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
21,LAL,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
22,BRK,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
23,ORL,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
24,SAC,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
25,MIL,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
26,PHO,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
27,CHI,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
28,MIN,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
29,DEN,"[0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 0, 10, 1, 2, 13, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 6, 10, 2, 14, 11, 13, 14, 6, 14, 11, 13, 14, 6, 0, 10, 1, 2, 13]",2014
