name,id,pagerank
"Iguodala, Andre",IguodalaAndre,1.1239673547012372
"Green, Draymond",GreenDraymond,1.9108701614103303
"Clark, Ian",ClarkIan,0.5128052139942213
"Ezeli, Festus",EzeliFestus,0.4816487198555312
"McAdoo, James Michael",McAdooJames Michael,0.2674863736811321
"Thompson, Klay",ThompsonKlay,1.2941925856200287
"Livingston, Shaun",LivingstonShaun,1.1471772844718526
"Varejao, Anderson",VarejaoAnderson,0.19122698122045736
"Barnes, Harrison",BarnesHarrison,0.8478459437270448
"Curry, Stephen",CurryStephen,2.0821178601643346
"Looney, Kevon",LooneyKevon,0.16487743616933326
"Bogut, Andrew",BogutAndrew,0.7664841775096285
"Barbosa, Leandro",BarbosaLeandro,0.6606141109143802
